Data / Date;1 DEM;1 USD;1 GBP;1 CHF;1 FRF;1 XEU;1 XDR;1 AUD;1 ATS;100 BEF;1 DKK;1 FIM;100 ESP;1 NLG;1 IEP;100 JPY;1 CAD;1 LUF;100 NOK;100 PTE;1 SEK;100 ITL; (source: https://www.nbp.pl/kursy/Archiwum/archiwum_tab_a_1994.xls, 2020.02.22)
27.09.1994;14938;23211;36564;18033;4371;28535;34098;17182;2123;72617;3805;4734;18045;13330;36131;23608;17267;72617;3410;14662;3108;1485
28.09.1994;14962;23200;36553;18080;4380;28596;34008;17183;2126;72767;3811;4739;18053;13354;36121;23604;17187;72767;3416;14681;3105;1487
29.09.1994;14984;23193;36570;18105;4389;28668;34007;17176;2129;72888;3815;4745;18065;13382;36159;23467;17267;72888;3420;14702;3110;1489
30.09.1994;14989;23216;36601;18088;4394;28647;34041;17193;2130;72893;3819;4755;18091;13381;36190;23573;17287;72893;3425;14704;3110;1491
3.10.1994;15002;23228;36678;18062;4396;28712;34059;17196;2132;72948;3824;4793;18105;13389;36277;23591;17309;72948;3427;14719;3108;1492
4.10.1994;14965;23322;36768;17988;4386;28633;34221;17299;2126;72767;3819;4808;18092;13364;36304;23370;17344;72767;3424;14693;3110;1489
5.10.1994;15013;23276;36777;18064;4398;28722;33980;17196;2133;72993;3835;4849;18127;13404;36391;23381;17322;72993;3443;14731;3134;1488
6.10.1994;15044;23244;36871;18146;4403;28767;34002;17189;2138;73122;3840;4841;18142;13433;36483;23349;17274;73122;3451;14744;3149;1479
7.10.1994;15059;23256;36867;18176;4407;28775;34059;17206;2140;73190;3845;4881;18157;13449;36485;23324;17243;73190;3456;14761;3154;1487
10.10.1994;15084;23236;36977;18225;4412;28815;34036;17154;2143;73315;3856;4904;18183;13472;36546;23146;17211;73315;3470;14762;3168;1480
11.10.1994;15050;23334;36957;18170;4405;28790;34190;17226;2138;73155;3847;4891;18168;13442;36534;23152;17322;73155;3461;14734;3151;1480
12.10.1994;15094;23309;36958;18158;4415;28773;34153;17157;2145;73339;3852;4888;18208;13478;36541;23201;17363;73339;3467;14777;3153;1481
13.10.1994;15122;23323;36880;18119;4419;28851;34093;17175;2149;73487;3860;4887;18215;13503;36505;23362;17325;73487;3470;14790;3146;1487
14.10.1994;15149;23313;36887;18179;4422;28828;34138;17195;2153;73612;3864;4900;18223;13526;36529;23355;17285;73612;3474;14799;3148;1490
17.10.1994;15225;23209;36962;18297;4444;29025;34005;17066;2163;73992;3883;4919;18323;13592;36618;23557;17185;73992;3493;14859;3177;1494
18.10.1994;15335;23057;37064;18405;4465;29205;33983;16971;2179;74516;3909;4970;18440;13684;36651;23524;16991;74516;3515;14973;3184;1498
19.10.1994;15339;23059;37205;18448;4473;29274;33986;16992;2179;74561;3915;4976;18462;13690;36783;23560;17036;74561;3520;14986;3200;1504
20.10.1994;15366;23032;37305;18532;4479;29210;34187;16939;2183;74665;3924;4983;18453;13714;36851;23713;17005;74665;3527;15005;3197;1504
21.10.1994;15364;23067;37367;18510;4482;29173;34310;17000;2183;74658;3928;4992;18459;13712;36948;23688;17035;74658;3530;15007;3208;1506
24.10.1994;15420;23002;37456;18546;4499;29306;34204;16829;2191;74895;3944;5030;18493;13760;37010;23724;16949;74895;3543;15079;3250;1506
25.10.1994;15387;23084;37596;18467;4491;29287;34474;17018;2186;74735;3938;5047;18458;13730;37088;23718;17064;74735;3537;15047;3244;1505
26.10.1994;15458;22983;37683;18580;4515;29371;34216;16925;2196;75091;3957;5083;18528;13792;37159;23818;16975;75091;3552;15126;3268;1509
27.10.1994;15418;23092;37744;18459;4504;29364;34533;17066;2191;74927;3950;5088;18513;13757;37299;23801;17125;74927;3547;15102;3268;1509
28.10.1994;15442;23077;37800;18511;4512;29428;34403;17136;2194;75066;3951;5087;18565;13778;37306;23886;17117;75066;3552;15123;3254;1513
2.11.1994;15442;23124;37802;18487;4509;29483;34528;17173;2194;75049;3948;5056;18548;13775;37363;23848;17120;75049;3551;15110;3242;1509
3.11.1994;15454;23128;37872;18553;4509;29421;34499;17143;2195;75121;3946;5009;18535;13786;37400;23967;17061;75121;3542;15111;3215;1505
4.11.1994;15386;23304;37783;18409;4489;29284;34793;17297;2185;74798;3928;5016;18465;13726;37287;23844;17171;74798;3528;15048;3199;1500
7.11.1994;15364;23405;37647;18367;4477;29282;34690;17443;2183;74682;3922;4993;18443;13707;37122;23897;17209;74682;3522;15034;3176;1497
8.11.1994;15418;23347;37735;18408;4493;29327;34501;17533;2190;74931;3932;4977;18510;13754;37212;23997;17206;74931;3530;15108;3173;1502
9.11.1994;15437;23353;37727;18462;4495;29356;34643;17600;2193;75003;3936;4997;18529;13771;37180;24061;17203;75003;3534;15136;3190;1504
10.11.1994;15376;23505;37693;18378;4472;29199;34895;17823;2184;74666;3924;5017;18457;13715;37086;24005;17344;74666;3521;15047;3198;1496
14.11.1994;15395;23506;37760;18381;4480;29294;34679;17733;2187;74800;3932;5040;18499;13727;37093;24075;17309;74800;3521;15089;3217;1499
15.11.1994;15337;23667;37627;18293;4459;29215;34939;17763;2179;74527;3927;5083;18445;13680;36888;24074;17451;74527;3512;15038;3272;1495
16.11.1994;15359;23674;37619;18285;4469;29237;34778;17804;2182;74649;3932;5050;18468;13702;36921;24120;17403;74649;3510;15042;3245;1498
17.11.1994;15312;23828;37383;18185;4460;29179;35021;17925;2175;74404;3918;5026;18418;13661;36709;24149;17469;74404;3498;15003;3225;1497
18.11.1994;15359;23781;37439;18251;4472;29247;34803;17913;2182;74669;3929;5012;18439;13703;36767;24228;17441;74669;3509;15044;3238;1497
21.11.1994;15340;23866;37437;18140;4467;29219;35005;18061;2179;74586;3922;5015;18425;13687;36836;24259;17455;74586;3501;15027;3248;1497
22.11.1994;15329;23920;37503;18095;4467;29220;35006;18213;2178;74530;3922;5010;18409;13676;37073;24263;17509;74530;3506;15032;3251;1495
23.11.1994;15377;23885;37461;18150;4480;29310;34909;18226;2184;74747;3930;5037;18461;13720;37019;24325;17424;74747;3512;15077;3246;1496
24.11.1994;15409;23859;37567;18191;4486;29311;34948;18127;2189;74899;3932;5046;18481;13748;37088;24327;17358;74899;3520;15105;3247;1491
25.11.1994;15372;23976;37450;18145;4477;29303;35181;18213;2184;74709;3925;5027;18425;13718;37017;24351;17444;74709;3512;15061;3222;1488
28.11.1994;15394;23974;37507;18171;4479;29269;35179;18208;2187;74794;3929;4997;18436;13739;36969;24330;17454;74794;3507;15074;3214;1484
29.11.1994;15369;24046;37578;18134;4475;29278;35284;18317;2183;74688;3925;4981;18397;13716;37040;24344;17489;74688;3517;15038;3214;1485
30.11.1994;15380;24049;37664;18162;4483;29342;35092;18386;2185;74777;3926;4968;18438;13733;37089;24356;17442;74777;3526;15050;3181;1492
1.12.1994;15357;24123;37697;18124;4478;29296;35226;18550;2181;74688;3921;4956;18404;13715;37026;24354;17492;74688;3526;15031;3189;1491
2.12.1994;15369;24117;37807;18180;4484;29336;35131;18512;2183;74749;3929;4961;18424;13730;37126;24345;17532;74749;3535;15034;3207;1496
5.12.1994;15347;24184;37870;18163;4476;29296;35253;18647;2180;74637;3925;4940;18381;13705;37194;24202;17569;74637;3528;15012;3208;1496
6.12.1994;15360;24213;37773;18201;4474;29299;35178;18684;2182;74686;3927;4961;18333;13717;37108;24114;17647;74686;3529;15025;3232;1496
7.12.1994;15406;24172;37750;18281;4486;29395;35052;18594;2189;74907;3935;4959;18377;13757;37005;24148;17596;74907;3534;15062;3220;1492
8.12.1994;15413;24190;37886;18239;4486;29432;35170;18647;2190;74947;3936;4969;18397;13761;37073;24198;17586;74947;3536;15069;3216;1492
9.12.1994;15392;24258;37938;18199;4482;29375;35279;18648;2187;74848;3930;4978;18370;13742;37154;24130;17534;74848;3533;15050;3231;1490
12.12.1994;15384;24313;37930;18152;4483;29389;35278;18820;2186;74812;3932;4974;18376;13737;37216;24267;17561;74812;3535;15046;3232;1490
13.12.1994;15411;24305;37947;18203;4483;29422;35250;18821;2190;74981;3935;4973;18404;13764;37341;24270;17541;74981;3537;15072;3229;1486
14.12.1994;15437;24303;37962;18231;4482;29419;35268;18856;2193;75059;3936;4980;18400;13784;37332;24198;17516;75059;3536;15060;3217;1482
15.12.1994;15457;24304;37952;18280;4484;29456;35265;18876;2196;75152;3941;4966;18350;13805;37368;24199;17494;75152;3539;15052;3208;1483
16.12.1994;15466;24323;37951;18307;4486;29468;35302;18930;2197;75187;3946;4988;18389;13812;37363;24252;17544;75187;3545;15064;3221;1488
19.12.1994;15481;24328;38019;18302;4490;29518;35310;18849;2199;75287;3949;4990;18442;13825;37417;24262;17550;75287;3548;15082;3225;1487
20.12.1994;15472;24382;38032;18257;4488;29504;35404;18939;2198;75248;3945;4996;18423;13822;37448;24299;17526;75248;3546;15062;3224;1479
21.12.1994;15497;24375;38026;18309;4493;29567;35351;18933;2202;75376;3947;5002;18402;13844;37581;24303;17482;75376;3549;15081;3239;1478
22.12.1994;15517;24378;38008;18341;4497;29553;35382;18918;2205;75495;3953;5040;18383;13863;37505;24326;17497;75495;3554;15092;3252;1483
23.12.1994;15498;24453;37901;18371;4487;29462;35507;18961;2202;75426;3949;5096;18304;13848;37396;24373;17521;75426;3552;15078;3262;1488
27.12.1994;15522;24460;37846;18388;4489;29523;35434;19019;2206;75555;3957;5115;18374;13869;37355;24401;17478;75555;3557;15100;3265;1491
28.12.1994;15527;24486;37834;18383;4499;29530;35472;19035;2207;75581;3962;5147;18365;13874;37326;24413;17499;75581;3559;15109;3269;1493
29.12.1994;15541;24494;37893;18386;4500;29571;35473;19056;2209;75633;3961;5118;18363;13877;37424;24407;17462;75633;3561;15121;3262;1489
30.12.1994;15642;24372;37833;18487;4525;29740;35316;18946;2223;76094;3983;5129;18407;13967;37426;24394;17337;76094;3582;15198;3267;1494
